event_id,hit_second_leg,first_hit_minute,final_opposite_prob,first_leg_wins_if_unhedged,pnl_per_contract
sim_018419,False,,0.5520566667951996,True,0.6
sim_018420,False,,0.5786257736723693,False,-0.4
sim_018421,False,,0.747641380907497,False,-0.4
sim_018422,False,,0.767413889348596,False,-0.4
sim_018423,False,,0.5878727413404732,True,0.6
sim_018424,False,,0.5589060603748882,False,-0.4
sim_018425,False,,0.5942658622954595,False,-0.4
sim_018426,False,,0.4655699057654382,True,0.6
sim_018427,False,,0.6974689101463508,False,-0.4
sim_018428,False,,0.6715695469250683,False,-0.4
sim_018429,False,,0.6774081023888737,False,-0.4
sim_018430,True,20.25,0.4733496062108255,True,0.19499999999999995
sim_018431,False,,0.6847220400323578,False,-0.4
sim_018432,False,,0.6255528535176171,False,-0.4
sim_018433,False,,0.6610492878985487,True,0.6
sim_018434,False,,0.5656089598552094,False,-0.4
sim_018435,False,,0.44166814911510094,False,-0.4
sim_018436,False,,0.6367275862729554,False,-0.4
sim_018437,False,,0.6418876722049354,False,-0.4
sim_018438,False,,0.6326809758867659,False,-0.4
sim_018439,False,,0.5069770331477405,False,-0.4
sim_018440,False,,0.5434452721100175,False,-0.4
sim_018441,False,,0.6070473660120776,False,-0.4
sim_018442,False,,0.61778096564023,False,-0.4
sim_018443,False,,0.6067170590129318,True,0.6
sim_018444,False,,0.578959074802641,False,-0.4
sim_018445,False,,0.6323209228180388,False,-0.4
sim_018446,False,,0.7529134573050739,False,-0.4
sim_018447,False,,0.6287908175867933,False,-0.4
sim_018448,False,,0.6034448795152318,False,-0.4
sim_018449,False,,0.5348530426753514,False,-0.4
sim_018450,False,,0.563659205560323,True,0.6
sim_018451,False,,0.5799077884804283,True,0.6
sim_018452,False,,0.5640279833997316,True,0.6
sim_018453,False,,0.6319317718282252,True,0.6
sim_018454,False,,0.6336916761719366,True,0.6
sim_018455,False,,0.60222464903255,False,-0.4
sim_018456,False,,0.6980666964696363,False,-0.4
sim_018457,False,,0.4258961757645867,True,0.6
sim_018458,False,,0.5348210168773176,False,-0.4
sim_018459,False,,0.5130005809312563,True,0.6
sim_018460,False,,0.6506276656630587,False,-0.4
sim_018461,False,,0.5555178416853497,False,-0.4
sim_018462,False,,0.6269717664827119,True,0.6
sim_018463,False,,0.6950788636524244,False,-0.4
sim_018464,False,,0.47080253943473666,False,-0.4
sim_018465,False,,0.548647404695477,False,-0.4
sim_018466,False,,0.6335355316889152,False,-0.4
sim_018467,False,,0.6852448493220378,False,-0.4
sim_018468,False,,0.7044001865271589,False,-0.4
sim_018469,False,,0.5503117291883369,False,-0.4
sim_018470,False,,0.6364531214591507,False,-0.4
sim_018471,False,,0.6182657157605908,True,0.6
sim_018472,False,,0.7016617250654749,True,0.6
sim_018473,False,,0.671271070062639,False,-0.4
sim_018474,False,,0.6662815461115617,False,-0.4
sim_018475,False,,0.6691939386633318,False,-0.4
sim_018476,False,,0.62406002899088,True,0.6
sim_018477,False,,0.5766022412543994,False,-0.4
sim_018478,False,,0.747658670166809,False,-0.4
sim_018479,False,,0.6224916655071285,True,0.6
sim_018480,False,,0.5457495230440674,True,0.6
sim_018481,False,,0.6154078683476465,False,-0.4
sim_018482,False,,0.5798825685019809,True,0.6
sim_018483,False,,0.5973647910934459,False,-0.4
sim_018484,False,,0.6380365052960872,False,-0.4
sim_018485,False,,0.5066441884196057,True,0.6
sim_018486,False,,0.4852770857207934,True,0.6
sim_018487,True,21.25,0.41124997648125844,False,0.19499999999999995
sim_018488,False,,0.6061463641331576,True,0.6
sim_018489,False,,0.7149620824260778,False,-0.4
sim_018490,False,,0.6024973479156358,False,-0.4
sim_018491,False,,0.6313262493395776,True,0.6
sim_018492,True,22.25,0.44988522557666993,True,0.19499999999999995
sim_018493,False,,0.6629186935101595,False,-0.4
sim_018494,False,,0.4636582855478858,True,0.6
sim_018495,False,,0.5474309801679479,True,0.6
sim_018496,False,,0.6384709963140031,False,-0.4
sim_018497,False,,0.4999289890227929,False,-0.4
sim_018498,False,,0.7370739702314218,True,0.6
sim_018499,False,,0.6973962094867356,True,0.6
sim_018500,False,,0.6343560877089329,True,0.6
sim_018501,False,,0.6513517077144169,False,-0.4
sim_018502,False,,0.4361573328914421,True,0.6
sim_018503,False,,0.624366399859415,True,0.6
sim_018504,False,,0.5293855930375383,False,-0.4
sim_018505,False,,0.5507095438777394,False,-0.4
sim_018506,True,35.75,0.39384650872301935,False,0.19499999999999995
sim_018507,False,,0.5941891561215221,False,-0.4
sim_018508,False,,0.6052262007802799,True,0.6
sim_018509,False,,0.5310601524699851,False,-0.4
sim_018510,False,,0.5744555864900276,False,-0.4
sim_018511,False,,0.6035631822109768,False,-0.4
sim_018512,False,,0.6402961246429049,True,0.6
sim_018513,False,,0.6234693721262973,False,-0.4
sim_018514,False,,0.5632385976945092,False,-0.4
sim_018515,False,,0.5846965621756127,True,0.6
sim_018516,False,,0.6811465174126533,True,0.6
sim_018517,False,,0.5412815803644057,True,0.6
sim_018518,False,,0.5179791150886905,True,0.6
sim_018519,False,,0.7861005466771165,False,-0.4
sim_018520,False,,0.47440848236446087,False,-0.4
sim_018521,False,,0.6306462364908515,False,-0.4
sim_018522,False,,0.6331585290336716,False,-0.4
sim_018523,False,,0.5587568023431588,True,0.6
sim_018524,False,,0.648238865340959,False,-0.4
sim_018525,False,,0.769129826610677,False,-0.4
sim_018526,False,,0.7249209560599225,False,-0.4
sim_018527,False,,0.5212210292690268,False,-0.4
sim_018528,False,,0.5963404670658506,True,0.6
sim_018529,False,,0.48915088484621005,False,-0.4
sim_018530,False,,0.6066620736959366,False,-0.4
sim_018531,False,,0.7535166818781496,False,-0.4
sim_018532,False,,0.6404827930828113,True,0.6
sim_018533,False,,0.6478565301339451,False,-0.4
sim_018534,False,,0.6069696386052871,True,0.6
sim_018535,False,,0.5656037142526298,True,0.6
sim_018536,False,,0.49621776536700307,False,-0.4
sim_018537,False,,0.5996437378887615,True,0.6
sim_018538,False,,0.6303777504939622,False,-0.4
sim_018539,False,,0.6562838546553776,False,-0.4
sim_018540,False,,0.7096898622679414,False,-0.4
sim_018541,False,,0.6494126835966463,True,0.6
sim_018542,False,,0.5752912058993758,False,-0.4
sim_018543,False,,0.6076337944702348,False,-0.4
sim_018544,False,,0.5995236917072182,True,0.6
sim_018545,False,,0.6975505148583837,True,0.6
sim_018546,False,,0.5755313780675255,False,-0.4
sim_018547,False,,0.49501041383185757,True,0.6
sim_018548,False,,0.5511909179615647,False,-0.4
sim_018549,False,,0.5949137750182013,False,-0.4
sim_018550,False,,0.4337349838857207,True,0.6
sim_018551,False,,0.5716348188313383,True,0.6
sim_018552,True,22.25,0.3958245595906676,False,0.19499999999999995
sim_018553,False,,0.4948599992488824,False,-0.4
sim_018554,False,,0.5955680478362959,True,0.6
sim_018555,False,,0.6512670434337179,True,0.6
sim_018556,False,,0.6387657629936757,False,-0.4
sim_018557,True,34.0,0.34978232546593124,True,0.19499999999999995
sim_018558,False,,0.5363012141446017,True,0.6
sim_018559,False,,0.6092719629628504,False,-0.4
sim_018560,False,,0.5376476058019091,False,-0.4
sim_018561,False,,0.5852483060894283,False,-0.4
sim_018562,False,,0.672855273351311,False,-0.4
sim_018563,False,,0.6470471533718665,False,-0.4
sim_018564,False,,0.7164871658936806,False,-0.4
sim_018565,False,,0.5318037533847438,False,-0.4
sim_018566,False,,0.5605992964623782,False,-0.4
sim_018567,False,,0.6242062062816608,False,-0.4
sim_018568,False,,0.5829887986158029,True,0.6
sim_018569,False,,0.5845462905233157,False,-0.4
sim_018570,False,,0.5259185494443024,False,-0.4
sim_018571,False,,0.5900597961574975,False,-0.4
sim_018572,True,34.0,0.4271343304793228,False,0.19499999999999995
sim_018573,False,,0.5671704546842007,True,0.6
sim_018574,False,,0.5670487017030658,False,-0.4
sim_018575,False,,0.49567607818472426,True,0.6
sim_018576,False,,0.6531743791786115,False,-0.4
sim_018577,False,,0.771757653012473,True,0.6
sim_018578,False,,0.8104460289220469,False,-0.4
sim_018579,False,,0.6400181192250248,True,0.6
sim_018580,False,,0.65493437808932,False,-0.4
sim_018581,False,,0.5291681113656336,True,0.6
sim_018582,False,,0.6167130715842356,False,-0.4
sim_018583,False,,0.6152734524265466,True,0.6
sim_018584,False,,0.6870177405349336,False,-0.4
sim_018585,False,,0.6047341366690552,True,0.6
sim_018586,False,,0.6185146148845877,False,-0.4
sim_018587,False,,0.5714778865040867,False,-0.4
sim_018588,False,,0.5807151539087139,False,-0.4
sim_018589,False,,0.5375547794392823,False,-0.4
sim_018590,False,,0.5913345514876535,False,-0.4
sim_018591,False,,0.5819621387535872,True,0.6
sim_018592,False,,0.664514220582181,True,0.6
sim_018593,False,,0.6779841284078888,False,-0.4
sim_018594,False,,0.5050825162196154,False,-0.4
sim_018595,False,,0.6399788867052036,False,-0.4
sim_018596,False,,0.6601814580460508,True,0.6
sim_018597,False,,0.5711441614598376,False,-0.4
sim_018598,False,,0.55322953135239,False,-0.4
sim_018599,False,,0.6309152401453265,False,-0.4
sim_018600,False,,0.533179146615359,False,-0.4
sim_018601,False,,0.6767968964184442,False,-0.4
sim_018602,False,,0.5557455261619004,False,-0.4
sim_018603,False,,0.7515751657126954,False,-0.4
sim_018604,False,,0.5834072061447362,True,0.6
sim_018605,False,,0.6594565380801303,False,-0.4
sim_018606,True,30.75,0.36523900802413495,True,0.19499999999999995
sim_018607,False,,0.6675254939226156,False,-0.4
sim_018608,False,,0.6853953565377733,True,0.6
sim_018609,False,,0.5782715599475234,False,-0.4
sim_018610,False,,0.5369066239774399,False,-0.4
sim_018611,False,,0.43725639223893914,True,0.6
sim_018612,False,,0.4581783807436299,False,-0.4
sim_018613,False,,0.5480587263368268,False,-0.4
sim_018614,False,,0.7413736440997415,False,-0.4
sim_018615,False,,0.6096831736871872,True,0.6
sim_018616,False,,0.5460688980576429,True,0.6
sim_018617,False,,0.6742613984836698,False,-0.4
sim_018618,False,,0.6261293577461022,False,-0.4
sim_018619,False,,0.47318421642287073,True,0.6
sim_018620,False,,0.601853651464789,True,0.6
sim_018621,False,,0.6489863442266078,False,-0.4
sim_018622,False,,0.6985722271997692,True,0.6
sim_018623,False,,0.548213400431927,False,-0.4
sim_018624,False,,0.6388358539817093,True,0.6
sim_018625,False,,0.6383684328271064,True,0.6
sim_018626,False,,0.6538201826255243,True,0.6
sim_018627,False,,0.5519016493236139,False,-0.4
sim_018628,False,,0.6349547577574611,False,-0.4
sim_018629,False,,0.6529181748837474,True,0.6
sim_018630,False,,0.5970243970551932,False,-0.4
sim_018631,False,,0.6654997782559082,False,-0.4
sim_018632,False,,0.557890415803554,False,-0.4
sim_018633,False,,0.5705189305276842,False,-0.4
sim_018634,False,,0.7048126724982823,False,-0.4
sim_018635,False,,0.5385102175135267,False,-0.4
sim_018636,False,,0.7430207094436924,False,-0.4
sim_018637,False,,0.601551235245691,True,0.6
sim_018638,False,,0.6652897641468876,False,-0.4
sim_018639,False,,0.5979326108858324,True,0.6
sim_018640,False,,0.566900177899933,True,0.6
sim_018641,False,,0.575136953070959,False,-0.4
sim_018642,False,,0.6649676278004988,False,-0.4
sim_018643,False,,0.5293378414098897,False,-0.4
sim_018644,False,,0.5912001227200582,False,-0.4
sim_018645,False,,0.6007527912557264,True,0.6
sim_018646,False,,0.4535374316170924,False,-0.4
sim_018647,False,,0.4867575933269965,False,-0.4
sim_018648,False,,0.555339623102638,False,-0.4
sim_018649,False,,0.6021645331198225,False,-0.4
sim_018650,False,,0.5646171682670357,False,-0.4
sim_018651,False,,0.5701900758162944,True,0.6
sim_018652,True,14.0,0.4348368762480313,True,0.19499999999999995
sim_018653,False,,0.8521373886842686,False,-0.4
sim_018654,False,,0.624845751393068,False,-0.4
sim_018655,False,,0.5348264700716165,False,-0.4
sim_018656,False,,0.5062982080601296,True,0.6
sim_018657,False,,0.6447968855966373,False,-0.4
sim_018658,False,,0.5211805015781995,True,0.6
sim_018659,False,,0.6347329657009617,True,0.6
sim_018660,False,,0.6133906827949077,True,0.6
sim_018661,False,,0.5487542973527795,True,0.6
sim_018662,False,,0.6334455920367768,False,-0.4
sim_018663,False,,0.7199287382865048,False,-0.4
sim_018664,False,,0.571269297852126,False,-0.4
sim_018665,False,,0.6552382485518159,True,0.6
sim_018666,False,,0.645954432383602,False,-0.4
sim_018667,False,,0.6588055596814553,True,0.6
sim_018668,False,,0.7183676635669846,True,0.6
sim_018669,False,,0.6985422149096453,False,-0.4
sim_018670,False,,0.561516459416888,True,0.6
sim_018671,False,,0.6649568219925345,False,-0.4
sim_018672,False,,0.4895534641304341,False,-0.4
sim_018673,False,,0.559837743005839,True,0.6
sim_018674,False,,0.5904496810605517,True,0.6
sim_018675,False,,0.7311477678269857,True,0.6
sim_018676,False,,0.5099379249194402,False,-0.4
sim_018677,False,,0.5999989106333778,False,-0.4
sim_018678,False,,0.6320844932485492,False,-0.4
sim_018679,False,,0.486154727815376,False,-0.4
sim_018680,False,,0.5964398092505404,False,-0.4
sim_018681,False,,0.6364585065442265,True,0.6
sim_018682,False,,0.5527614884023041,False,-0.4
sim_018683,False,,0.6336289820293931,True,0.6
sim_018684,False,,0.6987560462439862,True,0.6
sim_018685,False,,0.5762866298563099,True,0.6
sim_018686,False,,0.6685594770377922,False,-0.4
sim_018687,False,,0.6657368509401921,False,-0.4
sim_018688,False,,0.6296710530770088,False,-0.4
sim_018689,False,,0.6119020945085195,False,-0.4
sim_018690,False,,0.6192491260567542,True,0.6
sim_018691,False,,0.6808318427112181,False,-0.4
sim_018692,False,,0.6267416819078097,True,0.6
sim_018693,False,,0.7323310013346143,False,-0.4
sim_018694,False,,0.5480266781265383,False,-0.4
sim_018695,False,,0.6435951907436656,False,-0.4
sim_018696,False,,0.6140571232784416,False,-0.4
sim_018697,False,,0.6225342634500953,False,-0.4
sim_018698,False,,0.5267749601126345,False,-0.4
sim_018699,False,,0.5765316867387131,False,-0.4
sim_018700,False,,0.49111717666353794,False,-0.4
sim_018701,False,,0.4778275036962798,False,-0.4
sim_018702,False,,0.5121506475794386,True,0.6
sim_018703,False,,0.6856689750562422,True,0.6
sim_018704,False,,0.7151605663710043,False,-0.4
sim_018705,False,,0.5881820539186192,False,-0.4
sim_018706,False,,0.5393889359302466,False,-0.4
sim_018707,False,,0.5265723971216048,False,-0.4
sim_018708,False,,0.6790026870013415,False,-0.4
sim_018709,False,,0.714720085694985,True,0.6
sim_018710,False,,0.6830694412547975,True,0.6
sim_018711,False,,0.6714361666533263,False,-0.4
sim_018712,False,,0.7302117670720043,False,-0.4
sim_018713,False,,0.6649604689654081,False,-0.4
sim_018714,False,,0.6790066269202972,False,-0.4
sim_018715,False,,0.5927906933023229,False,-0.4
sim_018716,False,,0.6427307519903157,False,-0.4
sim_018717,False,,0.6546831005394169,False,-0.4
sim_018718,False,,0.6584863763990108,False,-0.4
sim_018719,False,,0.6296612996914858,True,0.6
sim_018720,True,35.0,0.31851149887952457,True,0.19499999999999995
sim_018721,False,,0.6386525539091623,True,0.6
sim_018722,False,,0.6846949327683917,True,0.6
sim_018723,False,,0.5928381490110164,True,0.6
sim_018724,False,,0.512916036384912,False,-0.4
sim_018725,False,,0.6190679937702662,False,-0.4
sim_018726,False,,0.6231053834595376,False,-0.4
sim_018727,False,,0.7212979212975239,False,-0.4
sim_018728,False,,0.5213517942908733,False,-0.4
sim_018729,False,,0.5870750007624338,False,-0.4
sim_018730,False,,0.5237333808452436,True,0.6
sim_018731,False,,0.7109584318315105,True,0.6
sim_018732,False,,0.6065558554724524,False,-0.4
sim_018733,False,,0.705645587887399,False,-0.4
sim_018734,False,,0.6973908861984219,False,-0.4
sim_018735,False,,0.6314736239191594,False,-0.4
sim_018736,False,,0.47593418998970044,False,-0.4
sim_018737,False,,0.6998273813286084,False,-0.4
sim_018738,False,,0.5406413158337551,False,-0.4
sim_018739,False,,0.6286298147195781,True,0.6
sim_018740,False,,0.6076958926647479,False,-0.4
sim_018741,False,,0.5652924104067327,True,0.6
sim_018742,False,,0.729255240444782,False,-0.4
sim_018743,False,,0.5285294056352676,False,-0.4
sim_018744,False,,0.587758837033598,True,0.6
sim_018745,False,,0.620232819946088,False,-0.4
sim_018746,False,,0.45780515435224256,True,0.6
sim_018747,False,,0.5244196461720817,False,-0.4
sim_018748,False,,0.7050595498435009,True,0.6
sim_018749,False,,0.5409660813030779,True,0.6
sim_018750,False,,0.5982503776221322,True,0.6
sim_018751,False,,0.7171823804905332,False,-0.4
sim_018752,False,,0.6226504004951291,False,-0.4
sim_018753,False,,0.586002325983892,True,0.6
sim_018754,False,,0.5710642221535887,False,-0.4
sim_018755,False,,0.5989439522944178,True,0.6
sim_018756,False,,0.5792664912996963,False,-0.4
sim_018757,False,,0.6274368291485716,True,0.6
sim_018758,False,,0.6700453957679281,False,-0.4
sim_018759,False,,0.6578958345090303,False,-0.4
sim_018760,False,,0.6749594418215589,False,-0.4
sim_018761,False,,0.5812365224543846,True,0.6
sim_018762,False,,0.5621200367795393,True,0.6
sim_018763,False,,0.735606478789961,False,-0.4
sim_018764,False,,0.6240278259961164,True,0.6
sim_018765,False,,0.5745329666047849,True,0.6
sim_018766,False,,0.544498295750581,True,0.6
sim_018767,False,,0.5791062768072359,True,0.6
sim_018768,False,,0.6408161294192674,False,-0.4
sim_018769,False,,0.5094342044238201,True,0.6
sim_018770,False,,0.6113512015926275,False,-0.4
sim_018771,False,,0.7920112821892419,False,-0.4
sim_018772,False,,0.732300362001222,False,-0.4
sim_018773,False,,0.5835082646087537,True,0.6
sim_018774,False,,0.7058910920196984,False,-0.4
sim_018775,False,,0.6777567307555418,True,0.6
sim_018776,False,,0.6029384508232333,False,-0.4
sim_018777,False,,0.7094709405024672,False,-0.4
sim_018778,False,,0.6066354782196295,False,-0.4
sim_018779,False,,0.6475700996048862,True,0.6
sim_018780,False,,0.5567108449785223,False,-0.4
sim_018781,False,,0.8176053004598699,False,-0.4
sim_018782,False,,0.7092579590605683,False,-0.4
sim_018783,False,,0.5686135219061491,False,-0.4
sim_018784,False,,0.6152827802208991,False,-0.4
sim_018785,False,,0.45046952374052374,False,-0.4
sim_018786,False,,0.45086264797458486,False,-0.4
sim_018787,False,,0.6196655839408598,False,-0.4
sim_018788,False,,0.5975870618485452,True,0.6
sim_018789,False,,0.6065297463255858,True,0.6
sim_018790,False,,0.6126887284729295,False,-0.4
sim_018791,False,,0.6611017544861101,True,0.6
sim_018792,False,,0.6087805621462853,True,0.6
sim_018793,False,,0.5620030035501413,False,-0.4
sim_018794,False,,0.6530117109637879,False,-0.4
sim_018795,False,,0.7189593066374143,True,0.6
sim_018796,False,,0.5218204049463964,True,0.6
sim_018797,False,,0.6565593314950856,True,0.6
sim_018798,False,,0.5086218417261175,False,-0.4
sim_018799,False,,0.6323458707099702,False,-0.4
